CustomerID,FirstPurchase,LastPurchase,Frequency,TotalQty,UniqueProducts,Monetary,Country,RecencyDays,TenureDays,AvgBasketValue,AvgBasketSize,TotalLines,ReturnsRatio,Momentum30d,Churn_Probability,Churn_Prediction
10323,07/04/2025,09/09/2025,2,16,2,893.96,Italy,39,106,446.98,8,2,0,0,0.637127858,1
10892,06/30/2025,10/08/2025,2,13,2,485.4,Italy,10,110,242.7,6.5,2,0,0,0.636984598,1
10929,05/29/2025,10/05/2025,2,9,2,425.27,Netherlands,13,142,212.635,4.5,2,0,0,0.636362259,1
10659,10/04/2025,10/08/2025,2,10,2,344.99,Italy,10,14,172.495,5,2,0,0,0.635484613,1
10354,05/30/2025,09/13/2025,2,12,2,238.46,Belgium,35,141,119.23,6,2,0,0,0.635298627,1
10803,06/18/2025,09/13/2025,2,12,2,733.98,France,35,122,366.99,6,2,0,0,0.635230567,1
10769,06/04/2025,09/15/2025,2,12,2,957.66,France,33,136,478.83,6,2,0,0,0.634883444,1
10998,09/18/2025,09/23/2025,2,12,2,757.56,Portugal,25,30,378.78,6,2,0,0,0.631551182,1
10115,06/23/2025,10/11/2025,2,17,2,492.56,France,7,117,246.28,8.5,2,0,0,0.630237365,1
10282,09/11/2025,10/16/2025,2,12,2,271.36,Portugal,2,37,135.68,6,2,0,0,0.630039007,1
10762,09/29/2025,10/03/2025,2,4,2,304.73,France,15,19,152.365,2,2,0,0,0.629587595,1
10600,07/05/2025,09/21/2025,2,7,2,223.12,Italy,27,105,111.56,3.5,2,0,0,0.629321222,1
10861,08/08/2025,10/10/2025,2,10,2,565.51,Germany,8,71,282.755,5,2,0,0,0.628736281,1
10324,07/12/2025,08/17/2025,2,9,2,246.08,Germany,62,98,123.04,4.5,2,0,0,0.627784473,1
10235,04/24/2025,09/17/2025,2,4,2,364.72,Spain,31,177,182.36,2,2,0,0,0.626616694,1
10665,07/23/2025,08/27/2025,2,11,2,401.83,Germany,52,87,200.915,5.5,2,0,0,0.625474852,1
10431,05/25/2025,07/26/2025,3,14,3,554.7,Germany,84,146,184.9,4.666666667,3,0,0,0.624449128,1
10231,06/27/2025,08/07/2025,3,20,3,394.87,France,72,113,131.6233333,6.666666667,3,0,0,0.623831254,1
10480,08/21/2025,08/24/2025,2,10,2,433.7,Germany,55,58,216.85,5,2,0,0,0.623818358,1
10065,07/14/2025,09/05/2025,2,16,2,801.84,France,43,96,400.92,8,2,0,0,0.623311556,1
10440,05/09/2025,09/27/2025,2,16,2,1166.39,Portugal,21,162,583.195,8,2,0,0,0.6230677,1
10936,06/07/2025,09/29/2025,2,10,2,425.3,Germany,19,133,212.65,5,2,0,0,0.621401412,1
10599,07/26/2025,08/27/2025,2,15,2,953.25,Germany,52,84,476.625,7.5,2,0,0,0.620867859,1
10581,07/12/2025,09/25/2025,3,7,3,210.87,Italy,23,98,70.29,2.333333333,3,0,0,0.620161706,1
10309,08/21/2025,08/28/2025,2,9,2,436.62,Germany,51,58,218.31,4.5,2,0,0,0.619409134,1
10479,07/13/2025,08/31/2025,2,5,2,206.6,Germany,48,97,103.3,2.5,2,0,0,0.616511796,1
10000,05/01/2025,10/06/2025,4,5,4,120.55,Portugal,12,170,30.1375,1.25,4,0,0,0.616465588,1
10938,05/26/2025,10/15/2025,4,8,4,335.75,Belgium,3,145,83.9375,2,4,0,0,0.614780825,1
10869,08/07/2025,08/26/2025,2,10,2,777.4,Germany,53,72,388.7,5,2,0,0,0.613318494,1
10884,07/04/2025,10/14/2025,3,3,3,124.16,Belgium,4,106,41.38666667,1,3,0,0,0.613009758,1
10886,07/23/2025,07/23/2025,1,1,1,5.42,United Kingdom,87,87,5.42,1,1,0,0,0.612602625,1
10565,04/24/2025,10/14/2025,2,6,2,508.71,Germany,4,177,254.355,3,2,0,0,0.612479802,1
10539,06/26/2025,08/15/2025,3,13,3,533.86,Belgium,64,114,177.9533333,4.333333333,3,0,0,0.612407813,1
10427,04/30/2025,09/23/2025,2,10,2,703.7,Germany,25,171,351.85,5,2,0,0,0.612218675,1
10839,10/17/2025,10/17/2025,1,8,1,758.56,Germany,1,1,758.56,8,1,0,0,0.611513629,1
10798,06/17/2025,09/03/2025,2,9,2,276.97,Germany,45,123,138.485,4.5,2,0,0,0.606968499,1
10831,05/24/2025,09/13/2025,2,6,2,276.98,Germany,35,147,138.49,3,2,0,0,0.606647542,1
10969,05/09/2025,10/03/2025,2,9,2,461.9,United Kingdom,15,162,230.95,4.5,2,0,0,0.605573973,1
10176,08/13/2025,09/03/2025,2,10,2,287.2,Germany,45,66,143.6,5,2,0,0,0.604979426,1
10950,10/09/2025,10/09/2025,1,9,1,815.58,Germany,9,9,815.58,9,1,0,0,0.604662328,1
10421,09/10/2025,09/24/2025,2,13,2,469.55,Germany,24,38,234.775,6.5,2,0,0,0.603469981,1
10380,07/28/2025,09/14/2025,3,14,3,582.39,France,34,82,194.13,4.666666667,3,0,0,0.602213231,1
10645,05/14/2025,07/14/2025,3,13,3,725.04,Germany,96,157,241.68,4.333333333,3,0,0,0.602005159,1
10143,05/25/2025,09/02/2025,3,17,3,550.71,Belgium,46,146,183.57,5.666666667,3,0,0,0.601795099,1
10089,06/08/2025,09/09/2025,3,17,3,530.93,Belgium,39,132,176.9766667,5.666666667,3,0,0,0.600084838,1
10024,07/18/2025,10/07/2025,3,17,3,548.31,France,11,92,182.77,5.666666667,3,0,0,0.597640878,1
10347,09/01/2025,09/13/2025,3,18,3,486.66,France,35,47,162.22,6,3,0,0,0.597617465,1
10620,05/06/2025,09/16/2025,3,13,3,548.4,Italy,32,165,182.8,4.333333333,3,0,0,0.596852602,1
10129,05/20/2025,07/27/2025,3,11,3,877.52,Germany,83,151,292.5066667,3.666666667,3,0,0,0.595767269,1
10885,06/25/2025,09/24/2025,2,4,2,287.34,Germany,24,115,143.67,2,2,0,0,0.595145476,1
10502,05/18/2025,07/10/2025,3,19,3,965.02,Germany,100,153,321.6733333,6.333333333,3,0,0,0.59497544,1
10662,06/27/2025,09/01/2025,3,9,3,498.94,Germany,47,113,166.3133333,3,3,0,0,0.594916833,1
10757,06/03/2025,09/24/2025,3,12,3,346.35,Belgium,24,137,115.45,4,3,0,0,0.593273612,1
10216,05/13/2025,09/20/2025,3,14,3,504.13,Spain,28,158,168.0433333,4.666666667,3,0,0,0.592964168,1
10332,10/12/2025,10/13/2025,2,5,2,409.82,United Kingdom,5,6,204.91,2.5,2,0,0,0.591508887,1
10339,08/21/2025,10/15/2025,3,18,3,485.87,Belgium,3,58,161.9566667,6,3,0,0,0.590229693,1
10272,06/19/2025,09/26/2025,3,15,3,499.63,Belgium,22,121,166.5433333,5,3,0,0,0.590228972,1
10486,06/13/2025,07/24/2025,3,18,3,1632.58,Germany,86,127,544.1933333,6,3,0,0,0.590193706,1
10966,08/10/2025,09/25/2025,3,17,3,670.56,France,23,69,223.52,5.666666667,3,0,0,0.590007008,1
10955,05/23/2025,07/20/2025,3,17,3,819.51,Belgium,90,148,273.17,5.666666667,3,0,0,0.589763278,1
10517,07/05/2025,09/18/2025,3,22,3,292.34,Belgium,30,105,97.44666667,7.333333333,3,0,0,0.589529977,1
10522,05/03/2025,10/06/2025,2,11,2,280.54,Germany,12,168,140.27,5.5,2,0,0,0.588848302,1
10277,05/21/2025,07/24/2025,3,17,3,819.95,Italy,86,150,273.3166667,5.666666667,3,0,0,0.588812662,1
10342,05/14/2025,09/01/2025,3,11,3,326.46,Germany,47,157,108.82,3.666666667,3,0,0,0.588548275,1
10333,06/13/2025,10/04/2025,3,16,3,614.87,Belgium,14,127,204.9566667,5.333333333,3,0,0,0.588364041,1
10888,07/07/2025,09/26/2025,4,20,4,383.39,Italy,22,103,95.8475,5,4,0,0,0.587128577,1
10252,07/12/2025,08/01/2025,3,16,3,1210.94,France,78,98,403.6466667,5.333333333,3,0,0,0.587076976,1
10068,04/26/2025,10/06/2025,2,13,2,236.67,Germany,12,175,118.335,6.5,2,0,0,0.586838323,1
10167,07/08/2025,08/25/2025,3,13,3,661.7,Netherlands,54,102,220.5666667,4.333333333,3,0,0,0.585624683,1
10701,06/14/2025,09/07/2025,3,9,3,690.28,France,41,126,230.0933333,3,3,0,0,0.583995451,1
10849,06/04/2025,10/01/2025,4,14,4,635.2,Germany,17,136,158.8,3.5,4,0,0,0.583260316,1
10984,06/13/2025,10/07/2025,3,17,3,342.81,Italy,11,127,114.27,5.666666667,3,0,0,0.583221702,1
10537,05/25/2025,07/23/2025,3,17,3,1195.2,Belgium,87,146,398.4,5.666666667,3,0,0,0.582225802,1
10084,05/17/2025,10/13/2025,3,14,3,454.72,Belgium,5,154,151.5733333,4.666666667,3,0,0,0.580379385,1
10366,07/16/2025,08/10/2025,3,20,3,1327.33,Belgium,69,94,442.4433333,6.666666667,3,0,0,0.578327378,1
10755,05/06/2025,10/10/2025,3,19,3,353.03,Portugal,8,165,117.6766667,6.333333333,3,0,0,0.576490807,1
10937,04/28/2025,08/13/2025,3,16,3,1289.2,United Kingdom,66,173,429.7333333,5.333333333,3,0,0,0.57552816,1
10208,05/18/2025,07/05/2025,4,27,4,1150.63,France,105,153,287.6575,6.75,4,0,0,0.575240463,1
10420,04/30/2025,10/13/2025,3,13,3,599.32,Italy,5,171,199.7733333,4.333333333,3,0,0,0.574962359,1
10596,06/12/2025,08/03/2025,3,15,3,1151.42,Spain,76,128,383.8066667,5,3,0,0,0.574659129,1
10972,05/28/2025,10/08/2025,3,10,3,676.45,Belgium,10,143,225.4833333,3.333333333,3,0,0,0.574606049,1
10507,06/16/2025,09/13/2025,3,23,3,636.33,Spain,35,124,212.11,7.666666667,3,0,0,0.574007669,1
10346,06/29/2025,08/15/2025,3,14,3,1147.31,Belgium,64,111,382.4366667,4.666666667,3,0,0,0.571298913,1
10633,04/24/2025,09/01/2025,4,26,4,639.26,Germany,47,177,159.815,6.5,4,0,0,0.571104019,1
10221,06/02/2025,09/03/2025,3,11,3,953.52,France,45,138,317.84,3.666666667,3,0,0,0.570554009,1
10171,06/06/2025,10/18/2025,3,21,3,1447.43,Portugal,0,134,482.4766667,7,3,0,0,0.5698266,1
10481,04/27/2025,10/02/2025,3,11,3,443.01,Germany,16,174,147.67,3.666666667,3,0,0,0.56861025,1
10305,07/08/2025,08/26/2025,3,17,3,822.43,Netherlands,53,102,274.1433333,5.666666667,3,0,0,0.56767381,1
10721,05/01/2025,07/11/2025,4,26,4,1697.42,Netherlands,99,170,424.355,6.5,4,0,0,0.567448812,1
10014,06/03/2025,10/04/2025,3,15,3,718.5,Belgium,14,137,239.5,5,3,0,0,0.565106976,1
10344,07/31/2025,09/09/2025,3,12,3,850.86,Belgium,39,79,283.62,4,3,0,0,0.562155596,1
10154,08/17/2025,09/22/2025,3,16,3,1084.3,Belgium,26,62,361.4333333,5.333333333,3,0,0,0.561766904,1
10501,07/15/2025,10/07/2025,4,16,4,466.02,Belgium,11,95,116.505,4,4,0,0,0.56161302,1
10657,05/04/2025,10/15/2025,4,19,4,525.26,Belgium,3,167,131.315,4.75,4,0,0,0.560494921,1
10845,06/24/2025,09/09/2025,3,17,3,1012.72,France,39,116,337.5733333,5.666666667,3,0,0,0.55994236,1
10790,06/10/2025,09/12/2025,3,10,3,897.68,Germany,36,130,299.2266667,3.333333333,3,0,0,0.558581326,1
10074,06/21/2025,09/06/2025,3,18,3,1229.1,France,42,119,409.7,6,3,0,0,0.558398863,1
10110,06/26/2025,09/18/2025,3,19,3,1314.1,Italy,30,114,438.0333333,6.333333333,3,0,0,0.557397625,1
10386,05/08/2025,10/02/2025,3,18,3,786.18,Belgium,16,163,262.06,6,3,0,0,0.555929709,1
10518,05/13/2025,10/08/2025,3,15,3,845.58,Italy,10,158,281.86,5,3,0,0,0.555788487,1
10812,07/04/2025,10/03/2025,3,15,3,1158.45,France,15,106,386.15,5,3,0,0,0.55564531,1
10329,05/03/2025,09/25/2025,3,22,3,1414.26,Belgium,23,168,471.42,7.333333333,3,0,0,0.55496477,1
10125,06/28/2025,09/21/2025,3,17,3,906.24,Belgium,27,112,302.08,5.666666667,3,0,0,0.554642345,1
10918,07/11/2025,09/11/2025,3,12,3,910.39,Belgium,37,99,303.4633333,4,3,0,0,0.553871471,1
10188,07/03/2025,10/10/2025,3,17,3,1008.29,Germany,8,107,336.0966667,5.666666667,3,0,0,0.550763116,1
10558,06/12/2025,09/25/2025,3,17,3,1091.6,Belgium,23,128,363.8666667,5.666666667,3,0,0,0.550390261,1
10588,05/13/2025,10/06/2025,3,18,3,1374.2,Germany,12,158,458.0666667,6,3,0,0,0.550026056,1
10914,05/27/2025,10/11/2025,3,17,3,1021.32,Germany,7,144,340.44,5.666666667,3,0,0,0.549832297,1
10787,05/05/2025,10/16/2025,3,18,3,948.94,Germany,2,166,316.3133333,6,3,0,0,0.54943228,1
10190,06/17/2025,10/01/2025,3,15,3,1100.73,Belgium,17,123,366.91,5,3,0,0,0.545417106,1
10497,07/27/2025,10/07/2025,3,22,3,1184.6,Germany,11,83,394.8666667,7.333333333,3,0,0,0.535984061,1
10610,09/02/2025,10/17/2025,4,18,4,1100.87,United Kingdom,1,46,275.2175,4.5,4,0,0,0.533072529,1
10466,06/26/2025,09/16/2025,4,20,4,990.17,Germany,32,114,247.5425,5,4,0,0,0.529023184,1
10490,06/01/2025,08/22/2025,4,25,4,973.79,Spain,57,139,243.4475,6.25,4,0,0,0.52734832,1
10731,06/17/2025,08/02/2025,4,23,4,1370.91,Portugal,77,123,342.7275,5.75,4,0,0,0.524891486,1
10747,06/17/2025,09/22/2025,4,24,4,947.65,Germany,26,123,236.9125,6,4,0,0,0.522243552,1
10438,07/29/2025,10/14/2025,5,24,4,1487.67,Netherlands,4,81,297.534,4.8,5,0,0,0.519727307,1
10920,05/30/2025,09/04/2025,6,23,6,1666.41,Germany,44,141,277.735,3.833333333,6,0,0,0.517913126,1
10725,07/01/2025,10/15/2025,4,24,4,904.7,Spain,3,109,226.175,6,4,0,0,0.517868069,1
10133,07/17/2025,10/13/2025,4,23,4,1122.75,Portugal,5,93,280.6875,5.75,4,0,0,0.516365315,1
10178,06/14/2025,10/05/2025,4,23,4,1652.56,Germany,13,126,413.14,5.75,4,0,0,0.51408623,1
10034,04/30/2025,10/16/2025,4,18,4,1176.95,Italy,2,171,294.2375,4.5,4,0,0,0.507038353,1
10078,05/22/2025,09/05/2025,4,19,4,1233.04,Spain,43,149,308.26,4.75,4,0,0,0.506803324,1
10428,06/08/2025,10/09/2025,4,19,4,1247.8,Belgium,9,132,311.95,4.75,4,0,0,0.503450024,1
10527,05/13/2025,10/03/2025,4,19,4,1166.94,Netherlands,15,158,291.735,4.75,4,0,0,0.500373571,1
10382,04/28/2025,09/29/2025,4,23,4,1635.64,Germany,19,173,408.91,5.75,4,0,0,0.499261245,0
10541,07/11/2025,10/13/2025,4,20,4,1209.24,United Kingdom,5,99,302.31,5,4,0,0,0.497219365,0
